Timestamp	Side	Symbol	Price	Qty	PnL
PAPER-1772206225,SENSEX 05MAR 82000 CE,"BB12, BB13, Green",865.0,840.0,900,10,2026-02-27 21:00:25.645585,2026-02-27 21:00:27.741550,-225000.0
PAPER-1772206227,SENSEX 05MAR 82000 CE,"BB17, Green",879.95,837.7,900,10,2026-02-27 21:00:27.743034,2026-02-27 21:00:27.875643,-380250.0
PAPER-1772206234,SENSEX 05MAR 82000 CE,"BB2, BB12, CBB0, CBB1, CBB4",863.1,857.45,900,10,2026-02-27 21:00:34.700111,2026-02-27 21:00:35.659070,-50849.999999999796
PAPER-1772206237,SENSEX 05MAR 82000 CE,"BB1, CBB0, CBB1, CBB2, CBB6, CBB7",883.65,865.1,900,10,2026-02-27 21:00:37.175622,2026-02-27 21:00:37.735386,-166949.9999999996
PAPER-1772206237,SENSEX 05MAR 82000 CE,"BB1, CBB0, CBB1, CBB2, CBB6, CBB7",883.65,855.35,900,10,2026-02-27 21:00:37.737867,2026-02-27 21:00:37.876932,-254699.9999999996
PAPER-1772206239,SENSEX 05MAR 82000 CE,"CBBR2, CBBR7",840.0,854.9,900,10,2026-02-27 21:00:39.700451,2026-02-27 21:00:41.229244,134099.9999999998
PAPER-1772206242,SENSEX 05MAR 82000 CE,CBBR6,863.65,925.55,900,10,2026-02-27 21:00:42.628519,2026-02-27 21:00:44.896765,557099.9999999998
PAPER-1772206244,SENSEX 05MAR 82000 CE,"CBB0, CBB3",996.8,953.75,900,10,2026-02-27 21:00:44.898283,2026-02-27 21:00:45.042562,-387449.9999999996
PAPER-1772206245,SENSEX 05MAR 82000 CE,"BB12, CBB0, CBB3",996.8,909.4,900,10,2026-02-27 21:00:45.043954,2026-02-27 21:00:45.187309,-786599.9999999998
PAPER-1772206245,SENSEX 05MAR 82000 CE,"CBB0, CBB3",996.8,920.0,900,10,2026-02-27 21:00:45.189400,2026-02-27 21:00:45.333388,-691199.9999999995
PAPER-1772206245,SENSEX 05MAR 82000 CE,"CBB0, CBB3",996.8,920.0,900,10,2026-02-27 21:00:45.334732,2026-02-27 21:00:45.479994,-691199.9999999995
PAPER-1772206247,SENSEX 05MAR 82000 CE,"BB2, BB15, CBB0, Green",869.0,920.45,900,10,2026-02-27 21:00:47.478613,2026-02-27 21:00:48.628741,463050.0000000004
PAPER-1772206250,SENSEX 05MAR 82000 CE,CBBR2,827.8,826.2,900,10,2026-02-27 21:00:50.506891,2026-02-27 21:00:50.799626,-14399.999999999181
PAPER-1772206250,SENSEX 05MAR 82000 CE,CBBR2,849.65,815.55,900,10,2026-02-27 21:00:50.801082,2026-02-27 21:00:50.948152,-306900.00000000023
PAPER-1772206250,SENSEX 05MAR 82000 CE,CBBR2,849.65,946.85,900,10,2026-02-27 21:00:50.949530,2026-02-27 21:00:52.408889,874800.0000000005
PAPER-1772206254,SENSEX 05MAR 82000 CE,CBBR2,936.0,911.9,900,10,2026-02-27 21:00:54.202929,2026-02-27 21:00:54.352127,-216900.0000000002
PAPER-1772206254,SENSEX 05MAR 82000 CE,CBBR2,936.0,896.0,900,10,2026-02-27 21:00:54.353575,2026-02-27 21:00:54.502661,-360000.0
PAPER-1772206254,SENSEX 05MAR 82000 CE,CBBR2,936.0,905.45,900,10,2026-02-27 21:00:54.504033,2026-02-27 21:00:54.653376,-274949.9999999996
PAPER-1772206254,SENSEX 05MAR 82000 CE,CBBR2,936.0,884.75,900,10,2026-02-27 21:00:54.654787,2026-02-27 21:00:54.804667,-461250.0
PAPER-1772206254,SENSEX 05MAR 82000 CE,CBBR2,936.0,898.65,900,10,2026-02-27 21:00:54.806069,2026-02-27 21:00:54.954407,-336150.00000000023
PAPER-1772206262,SENSEX 05MAR 82000 CE,"BB1, BB12, Green",879.0,861.1,900,10,2026-02-27 21:01:02.299594,2026-02-27 21:01:02.758804,-161099.9999999998
PAPER-1772206263,SENSEX 05MAR 82000 CE,"BB12, CBB0, CBB1, CBB2, CBB5, CBB6, CBB7",936.0,915.05,900,10,2026-02-27 21:01:03.371838,2026-02-27 21:01:03.684328,-188550.0000000004
PAPER-1772206263,SENSEX 05MAR 82000 CE,"BB12, CBB0, CBB1, CBB2, CBB5, CBB6, CBB7",962.3,907.75,900,10,2026-02-27 21:01:03.685764,2026-02-27 21:01:03.840817,-490949.9999999996
PAPER-1772206263,SENSEX 05MAR 82000 CE,"BB12, CBB0, CBB1, CBB2, CBB5, CBB6, CBB7",962.3,881.9,900,10,2026-02-27 21:01:03.842207,2026-02-27 21:01:03.996737,-723599.9999999998
PAPER-1772206263,SENSEX 05MAR 82000 CE,"BB12, CBB0, CBB1, CBB2, CBB5, CBB6, CBB7",962.3,876.1,900,10,2026-02-27 21:01:03.998105,2026-02-27 21:01:04.151972,-775799.9999999994
PAPER-1772206269,SENSEX 05MAR 82000 CE,NRCB,758.65,740.9,900,10,2026-02-27 21:01:09.901917,2026-02-27 21:01:10.226667,-159750.0
PAPER-1772206270,SENSEX 05MAR 82000 CE,NRCB,758.65,738.0,900,10,2026-02-27 21:01:10.228128,2026-02-27 21:01:10.542358,-185849.9999999998
PAPER-1772206278,SENSEX 05MAR 82000 CE,CBBR2,702.2,671.95,900,10,2026-02-27 21:01:18.944932,2026-02-27 21:01:19.428500,-272250.0
PAPER-1772206282,SENSEX 05MAR 82000 CE,"BB12, CBB0, CBB1, CBB2, CBB6, CBB7",694.95,669.65,900,10,2026-02-27 21:01:22.506528,2026-02-27 21:01:22.834137,-227700.0000000006
PAPER-1772206286,SENSEX 05MAR 82000 CE,"CBBR2, CBBR7",690.0,669.0,900,10,2026-02-27 21:01:26.798163,2026-02-27 21:01:28.456292,-189000.0
PAPER-1772206289,SENSEX 05MAR 82000 CE,"NRCB, BB11, BB12, CBB0, CBB3",694.55,680.0,900,10,2026-02-27 21:01:29.787684,2026-02-27 21:01:29.955696,-130949.99999999959
PAPER-1772206289,SENSEX 05MAR 82000 CE,"NRCB, BB11, CBB0, CBB3",694.55,690.25,900,10,2026-02-27 21:01:29.957139,2026-02-27 21:01:30.294114,-38699.99999999959
PAPER-1772206290,SENSEX 05MAR 82000 CE,"NRCB, BB11, CBB0, CBB3",708.8,687.8,900,10,2026-02-27 21:01:30.295521,2026-02-27 21:01:30.799876,-189000.0
PAPER-1772206293,SENSEX 05MAR 82000 CE,"CBB0, CBB3",701.0,769.6,900,10,2026-02-27 21:01:33.497734,2026-02-27 21:01:35.019671,617400.0000000002
PAPER-1772206303,SENSEX 05MAR 82000 CE,"CBB0, CBB1, CBB4",761.9,547.95,900,10,2026-02-27 21:01:43.056095,2026-02-27 21:01:43.404976,-1925549.999999999
PAPER-1772206307,SENSEX 05MAR 82000 CE,"BB15, Green",527.85,512.65,900,10,2026-02-27 21:01:47.606391,2026-02-27 21:01:47.781587,-136800.0000000004
PAPER-1772206322,SENSEX 05MAR 82000 CE,"BB12, CBB0, CBB1, CBB4",459.7,446.65,900,10,2026-02-27 21:02:02.946996,2026-02-27 21:02:03.133579,-117450.0000000001
PAPER-1772206323,SENSEX 05MAR 82000 CE,"BB12, CBB0, CBB1, CBB4",459.7,457.05,900,10,2026-02-27 21:02:03.135095,2026-02-27 21:02:03.893740,-23849.999999999796
PAPER-1772206330,SENSEX 05MAR 82000 CE,"NRCB, BB12",427.0,426.05,900,10,2026-02-27 21:02:10.329686,2026-02-27 21:02:12.011518,-8549.999999999898
PAPER-1772206332,SENSEX 05MAR 82000 CE,"BB12, CBB0, CBB1, CBB2, CBB7",441.3,437.15,900,10,2026-02-27 21:02:12.761088,2026-02-27 21:02:13.885495,-37350.000000000306
PAPER-1772206338,SENSEX 05MAR 82000 CE,"NRCB, BB12, CBBR3, CBBR6",428.45,415.8,900,10,2026-02-27 21:02:18.395235,2026-02-27 21:02:18.586392,-113849.9999999998
PAPER-1772206338,SENSEX 05MAR 82000 CE,"NRCB, CBBR3, CBBR6",429.45,418.25,900,10,2026-02-27 21:02:18.588812,2026-02-27 21:02:18.778741,-100799.9999999999
PAPER-1772206341,SENSEX 05MAR 82000 CE,CBBR6,414.85,393.6,900,10,2026-02-27 21:02:21.817931,2026-02-27 21:02:22.010302,-191250.0
PAPER-1772206345,SENSEX 05MAR 82000 CE,"CBBR3, CBBR6",407.3,399.05,900,10,2026-02-27 21:02:25.869585,2026-02-27 21:02:27.224165,-74250.0
PAPER-1772206349,SENSEX 05MAR 82000 CE,"CBBR3, CBBR6",405.0,391.15,900,10,2026-02-27 21:02:29.548211,2026-02-27 21:02:31.112500,-124650.0000000002
PAPER-1772206351,SENSEX 05MAR 82000 CE,CBBR3,412.25,395.35,900,10,2026-02-27 21:02:31.912268,2026-02-27 21:02:32.108932,-152099.9999999998
PAPER-1772206352,SENSEX 05MAR 82000 CE,CBBR3,412.25,403.4,900,10,2026-02-27 21:02:32.110363,2026-02-27 21:02:32.307755,-79650.0000000002
PAPER-1772206355,SENSEX 05MAR 82000 CE,"BB12, BB13, CBBR3, CBBR5, Green",451.25,439.75,900,10,2026-02-27 21:02:35.256214,2026-02-27 21:02:35.655646,-103500.0
PAPER-1772206355,SENSEX 05MAR 82000 CE,"BB12, BB13, CBBR3, CBBR5, Green",452.4,452.3,900,10,2026-02-27 21:02:35.657122,2026-02-27 21:02:36.450890,-899.999999999693
PAPER-1772206358,SENSEX 05MAR 82000 CE,"BB6, BB11, CBB0, CBB4",443.55,431.1,900,10,2026-02-27 21:02:38.232999,2026-02-27 21:02:38.431977,-112049.9999999999
PAPER-1772206358,SENSEX 05MAR 82000 CE,"BB6, BB11, CBB0, CBB4",443.55,420.85,900,10,2026-02-27 21:02:38.434117,2026-02-27 21:02:38.634891,-204299.99999999988
PAPER-1772206358,SENSEX 05MAR 82000 CE,"BB6, BB11, CBB0, CBB4",443.55,415.35,900,10,2026-02-27 21:02:38.636842,2026-02-27 21:02:38.838068,-253799.99999999988
PAPER-1772206358,SENSEX 05MAR 82000 CE,"BB6, BB11, CBB0, CBB4",443.55,421.3,900,10,2026-02-27 21:02:38.839462,2026-02-27 21:02:39.039428,-200250.0
PAPER-1772206359,SENSEX 05MAR 82000 CE,"BB6, BB11, CBB0, CBB4",443.55,420.45,900,10,2026-02-27 21:02:39.040811,2026-02-27 21:02:39.241311,-207900.0000000002
PAPER-1772206365,SENSEX 05MAR 82000 CE,"BB12, CBB0, CBB3",392.0,383.4,900,10,2026-02-27 21:02:45.869122,2026-02-27 21:02:47.283027,-77400.0000000002
PAPER-1772206372,SENSEX 05MAR 82000 CE,"BB12, BB13, Green",305.85,298.05,900,10,2026-02-27 21:02:52.547182,2026-02-27 21:02:52.752667,-70200.0000000001
PAPER-1772206372,SENSEX 05MAR 82000 CE,"BB12, BB13, Green",305.85,298.45,900,10,2026-02-27 21:02:52.754135,2026-02-27 21:02:52.960370,-66600.0000000003
PAPER-1772206372,SENSEX 05MAR 82000 CE,"BB12, BB13, Green",305.85,297.85,900,10,2026-02-27 21:02:52.961779,2026-02-27 21:02:53.168077,-72000.0
PAPER-1772206373,SENSEX 05MAR 82000 CE,"BB12, BB13, Green",305.85,298.8,900,10,2026-02-27 21:02:53.169460,2026-02-27 21:02:53.374503,-63450.0000000001
PAPER-1772206374,SENSEX 05MAR 82000 PE,"BB13, Green",510.0,502.9,900,10,2026-02-27 21:02:54.459290,2026-02-27 21:02:54.703205,-63900.000000000204
PAPER-1772206376,SENSEX 05MAR 82000 PE,"BB12, BB13, Green",404.35,372.15,900,10,2026-02-27 21:02:56.640901,2026-02-27 21:02:56.794292,-289800.0000000004
PAPER-1772206380,SENSEX 05MAR 82000 PE,"BB2, BB12, CBB0, CBB8",260.0,264.0,900,10,2026-02-27 21:03:00.305997,2026-02-27 21:03:00.439622,36000.0
PAPER-1772206380,SENSEX 05MAR 82000 PE,"BB17, Green",224.45,212.9,900,10,2026-02-27 21:03:00.990228,2026-02-27 21:03:01.201906,-103949.99999999984
PAPER-1772206381,SENSEX 05MAR 82000 PE,"BB5, BB12, BB17, Green",229.0,183.75,900,10,2026-02-27 21:03:01.854212,2026-02-27 21:03:01.927499,-407250.0
PAPER-1772206382,SENSEX 05MAR 82000 PE,"BB17, Green",195.05,172.9,900,10,2026-02-27 21:03:02.297458,2026-02-27 21:03:02.525469,-199350.00000000006
PAPER-1772206383,SENSEX 05MAR 82000 PE,"BB12, BB13, Green",171.8,170.75,900,10,2026-02-27 21:03:03.446800,2026-02-27 21:03:03.925290,-9450.000000000102
PAPER-1772206384,SENSEX 05MAR 82000 PE,"BB12, CBBR2",177.2,210.1,900,10,2026-02-27 21:03:04.351086,2026-02-27 21:03:04.919192,296100.00000000006
PAPER-1772206385,SENSEX 05MAR 82000 PE,"BB17, Green",242.3,229.1,900,10,2026-02-27 21:03:05.662323,2026-02-27 21:03:05.746894,-118800.00000000016
PAPER-1772206385,SENSEX 05MAR 82000 PE,"BB17, Green",242.3,231.9,900,10,2026-02-27 21:03:05.748335,2026-02-27 21:03:05.832869,-93600.00000000006
PAPER-1772206386,SENSEX 05MAR 82000 PE,"BB5, BB12, CBB0, CBB1, CBB3, Green",265.0,286.15,900,10,2026-02-27 21:03:06.512174,2026-02-27 21:03:07.123325,190349.9999999998
PAPER-1772206387,SENSEX 05MAR 82000 PE,"BB12, BB17, CBB0, CBB1, CBB2, CBB5, CBB6, CBB7, Green",384.85,340.05,900,10,2026-02-27 21:03:07.388957,2026-02-27 21:03:07.568728,-403200.0000000001
PAPER-1772206387,SENSEX 05MAR 82000 PE,"CBB0, CBB1, CBB2, CBB5, CBB7",384.85,340.0,900,10,2026-02-27 21:03:07.570196,2026-02-27 21:03:07.659219,-403650.00000000023
PAPER-1772206387,SENSEX 05MAR 82000 PE,"CBBR1, CBBR2, CBBR6, CBBR7",360.0,356.4,900,10,2026-02-27 21:03:07.839684,2026-02-27 21:03:08.382809,-32400.000000000204
PAPER-1772206388,SENSEX 05MAR 82000 PE,"BB12, CBBR2",371.3,338.15,900,10,2026-02-27 21:03:08.384232,2026-02-27 21:03:08.475344,-298350.0000000003
PAPER-1772206388,SENSEX 05MAR 82000 PE,"CBBR2, CBBR7",342.0,374.15,900,10,2026-02-27 21:03:08.933064,2026-02-27 21:03:09.488226,289349.99999999977
PAPER-1772206389,SENSEX 05MAR 82000 PE,"BB8, BB12, BB17, CBB0, CBB1, CBB2, CBB5, CBB6, CBB7, Green",394.0,386.75,900,10,2026-02-27 21:03:09.586417,2026-02-27 21:03:09.962974,-65250.0
PAPER-1772206391,SENSEX 05MAR 82000 PE,"BB12, CBB0, CBB4",400.0,439.0,900,10,2026-02-27 21:03:11.384397,2026-02-27 21:03:11.873205,351000.0
PAPER-1772206393,SENSEX 05MAR 82000 PE,"BB8, CBBR3, CBBR6",472.0,447.0,900,10,2026-02-27 21:03:13.235497,2026-02-27 21:03:13.436016,-225000.0
PAPER-1772206393,SENSEX 05MAR 82000 PE,"NRCB, BB8, CBBR3, CBBR6",485.65,466.5,900,10,2026-02-27 21:03:13.437428,2026-02-27 21:03:13.536825,-172349.9999999998
PAPER-1772206397,SENSEX 05MAR 82000 PE,"BB6, CBB0, CBB4",536.55,520.0,900,10,2026-02-27 21:03:17.053865,2026-02-27 21:03:17.156528,-148949.9999999996
PAPER-1772206397,SENSEX 05MAR 82000 PE,"BB6, CBB0, CBB4",536.55,511.0,900,10,2026-02-27 21:03:17.158468,2026-02-27 21:03:17.261053,-229949.9999999996
PAPER-1772206397,SENSEX 05MAR 82000 PE,"BB6, CBB0, CBB4",536.55,525.0,900,10,2026-02-27 21:03:17.262430,2026-02-27 21:03:17.571884,-103949.99999999959
PAPER-1772206398,SENSEX 05MAR 82000 PE,"BB9, BB15, Green",505.0,480.65,900,10,2026-02-27 21:03:18.610767,2026-02-27 21:03:18.820442,-219150.0000000002
PAPER-1772206398,SENSEX 05MAR 82000 PE,"BB9, BB15, Green",508.0,466.05,900,10,2026-02-27 21:03:18.821928,2026-02-27 21:03:18.926353,-377549.9999999999
PAPER-1772206398,SENSEX 05MAR 82000 PE,"BB9, BB15, Green",508.0,473.0,900,10,2026-02-27 21:03:18.927746,2026-02-27 21:03:19.031786,-315000.0
PAPER-1772206399,SENSEX 05MAR 82000 PE,"BB9, BB15, Green",508.0,469.9,900,10,2026-02-27 21:03:19.033198,2026-02-27 21:03:19.137327,-342900.00000000023
PAPER-1772206401,SENSEX 05MAR 82000 PE,"CBB0, CBB8",451.05,471.15,900,10,2026-02-27 21:03:21.311048,2026-02-27 21:03:21.842834,180899.99999999968
PAPER-1772206407,SENSEX 05MAR 82000 PE,"BB12, BB17, Green",421.05,404.85,900,10,2026-02-27 21:03:27.760422,2026-02-27 21:03:28.201552,-145799.99999999988
PAPER-1772206409,SENSEX 05MAR 82000 PE,"BB13, Green",423.4,414.9,900,10,2026-02-27 21:03:29.086793,2026-02-27 21:03:29.423570,-76500.0
PAPER-1772206410,SENSEX 05MAR 82000 PE,"BB17, Green",403.0,386.15,900,10,2026-02-27 21:03:30.206434,2026-02-27 21:03:30.319198,-151650.0000000002
PAPER-1772206410,SENSEX 05MAR 82000 PE,"NRCB, BB12, BB13, Green",399.95,397.0,900,10,2026-02-27 21:03:30.997322,2026-02-27 21:03:31.569670,-26549.999999999898
PAPER-1772206416,SENSEX 05MAR 82000 PE,"BB1, BB2, BB5, BB12, Green",373.6,371.7,900,10,2026-02-27 21:03:36.205789,2026-02-27 21:03:36.566210,-17100.000000000306
PAPER-1772206416,SENSEX 05MAR 82000 PE,"BB1, BB2, BB5, BB12, CBB0, CBB1, Green",386.4,367.15,900,10,2026-02-27 21:03:36.567663,2026-02-27 21:03:36.687956,-173250.0
PAPER-1772206416,SENSEX 05MAR 82000 PE,"BB1, BB2, BB5, BB12, Green",386.4,372.35,900,10,2026-02-27 21:03:36.689333,2026-02-27 21:03:36.808222,-126449.99999999959
PAPER-1772206417,SENSEX 05MAR 82000 PE,"BB2, BB12, CBB0, CBB8",380.0,436.65,900,10,2026-02-27 21:03:37.785630,2026-02-27 21:03:39.342599,509849.99999999977
PAPER-1772206424,SENSEX 05MAR 82000 PE,"BB1, BB17, Green",429.7,414.4,900,10,2026-02-27 21:03:44.076211,2026-02-27 21:03:44.201533,-137700.00000000012
PAPER-1772206424,SENSEX 05MAR 82000 PE,"BB1, BB17, Green",429.7,404.5,900,10,2026-02-27 21:03:44.202998,2026-02-27 21:03:44.328648,-226799.99999999988
PAPER-1772206424,SENSEX 05MAR 82000 PE,"BB1, BB17, Green",429.7,393.45,900,10,2026-02-27 21:03:44.330045,2026-02-27 21:03:44.453585,-326250.0
PAPER-1772206425,SENSEX 05MAR 82000 PE,"BB13, Green",412.95,387.65,900,10,2026-02-27 21:03:45.321822,2026-02-27 21:03:45.448017,-227700.00000000012
PAPER-1772206425,SENSEX 05MAR 82000 PE,"BB13, Green",412.95,391.8,900,10,2026-02-27 21:03:45.449474,2026-02-27 21:03:45.575785,-190349.9999999998
PAPER-1772206425,SENSEX 05MAR 82000 PE,"BB13, Green",412.95,387.2,900,10,2026-02-27 21:03:45.577152,2026-02-27 21:03:45.703090,-231750.0
PAPER-1772206425,SENSEX 05MAR 82000 PE,"BB13, Green",412.95,387.5,900,10,2026-02-27 21:03:45.704458,2026-02-27 21:03:45.830133,-229049.99999999988
PAPER-1772206427,SENSEX 05MAR 82000 PE,"BB12, BB17, Green",393.55,370.35,900,10,2026-02-27 21:03:47.334624,2026-02-27 21:03:48.093439,-208799.99999999988
PAPER-1772206431,SENSEX 05MAR 82000 PE,"BB5, BB12, CBB0, CBB4, Green",404.2,439.2,900,10,2026-02-27 21:03:51.828041,2026-02-27 21:03:53.784282,315000.0
PAPER-1772206433,SENSEX 05MAR 82000 PE,"BB8, BB12, CBB0, CBB1, CBB2, CBB5, CBB6, CBB7, Green",448.0,411.7,900,10,2026-02-27 21:03:53.786342,2026-02-27 21:03:54.051231,-326700.0000000001
